OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearRemodAdd,YearBuilt,Fireplaces,MasVnrArea,LotArea,SalePrice,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,CentralAir_N,CentralAir_Y,Id
0.5803836113589635,-0.6327988988982801,0.18144398565182385,-1.2135259891952523,0.7506181958824591,0.9530793565657603,1.0772382692310816,-1.0146662728022264,-0.6222500624510189,-0.751641089039122,-0.5211130836149069,0.0,0.0,1.0,0.0,0.0,1.0,830.0
0.5803836113589635,0.4781516801939724,0.18144398565182385,0.9584437300253322,0.7506181958824591,0.5596158727367823,-0.46212672698284435,2.086984038377307,-0.6222500624510189,0.4205993287420431,1.3243173822140664,0.0,0.0,0.0,1.0,0.0,1.0,504.0
-0.9464935666905343,0.19945300550819972,0.18144398565182385,1.3320900191254328,0.7506181958824591,-0.6207745787501519,0.006375663169220063,-1.0146662728022264,2.4682297728459632,-0.14999035539159802,-0.6827185763852408,0.0,0.0,0.0,1.0,0.0,1.0,1337.0
0.5803836113589635,0.31669865485876614,1.7817204492695475,-0.8374690788751511,-1.089165810426256,-0.7683233851860186,-1.9345628103179038,0.5361588827875401,-0.6222500624510189,-0.12269972229269512,-0.6175550712359126,0.0,0.0,0.0,1.0,0.0,1.0,4.0
2.1072607894084614,2.0119554208784316,1.7817204492695475,0.6980966382652621,0.7506181958824591,0.6579817436940267,0.8764515305944826,0.5361588827875401,0.31183530228690187,0.34626826227529434,1.8999457213011715,0.0,0.0,1.0,0.0,0.0,1.0,1314.0
-0.9464935666905343,0.17638828760317024,-1.4188324779658998,-0.9049664730351692,-1.089165810426256,0.46125000177953773,-1.0310224864532083,2.086984038377307,0.6458415842234917,-0.12898374965099513,-0.532842514541786,0.0,0.0,0.0,1.0,0.0,1.0,468.0
1.3438222003837126,1.7601655837485268,1.7817204492695475,0.07856698472509542,0.7506181958824591,0.903896421087138,1.0437738127916483,0.5361588827875401,1.5742658255387585,0.10612864536882961,2.1714429491553324,0.0,0.0,1.0,0.0,0.0,1.0,322.0
-0.9464935666905343,-0.3656325831650222,0.18144398565182385,-0.7410442300751251,-1.089165810426256,0.46125000177953773,0.6756647919578835,-1.0146662728022264,-0.6222500624510189,0.28710863328786995,-0.5784569681463158,0.0,0.0,0.0,1.0,0.0,1.0,6.0
1.3438222003837126,-0.13114128446388928,0.18144398565182385,0.898178199525316,0.7506181958824591,1.0022622920443824,1.1107027256705146,0.5361588827875401,-0.4410941129260888,-0.16875266564709376,1.0232619884241703,0.0,0.0,1.0,0.0,0.0,1.0,1240.0
-0.9464935666905343,-0.67700627488292,0.18144398565182385,-0.577121987115081,-1.089165810426256,0.6087988082154044,-0.26133998834624533,-1.0146662728022264,0.31749642570955594,-0.1514267045020666,-0.5393588650567188,0.0,0.0,0.0,1.0,0.0,1.0,1094.0
-0.1830549776657854,-0.3886973010700516,0.18144398565182385,-0.09499774311495128,0.7506181958824591,-0.5715916432715297,0.03984011960865323,0.5361588827875401,0.3627854130907885,-0.06973434884416643,-0.29173754548927183,0.0,0.0,0.0,1.0,0.0,1.0,716.0
0.5803836113589635,0.24558244131825865,0.18144398565182385,1.317626291805429,0.7506181958824591,0.6579817436940267,0.8429870741550494,0.5361588827875401,-0.6222500624510189,-0.06973434884416643,0.33709027920174484,0.0,0.0,1.0,0.0,0.0,1.0,543.0
-0.9464935666905343,-0.21571191678233065,-1.4188324779658998,-1.3581632623952913,-1.089165810426256,-1.7519820947584637,-2.4365296569094013,-1.0146662728022264,-0.6222500624510189,-0.5311615005821959,-1.412549834057716,0.0,0.0,0.0,1.0,1.0,0.0,243.0
-0.9464935666905343,-0.6500974373270523,-1.4188324779658998,0.266595439885146,0.7506181958824591,-0.9158721916218854,-0.19441107546737896,0.5361588827875401,0.48733012838917794,-0.050433407672244975,-0.5784569681463158,0.0,0.0,0.0,1.0,0.0,1.0,137.0
-0.1830549776657854,-0.14075158359098489,0.18144398565182385,-0.9121983366951711,0.7506181958824591,0.9530793565657603,0.10676903248751958,-1.0146662728022264,1.0138146066960059,0.233425085284107,-0.7413657310196361,0.0,0.0,1.0,0.0,0.0,1.0,715.0
1.3438222003837126,0.4781516801939724,1.7817204492695475,-0.5072139717350622,0.7506181958824591,0.9530793565657603,1.0772382692310816,0.5361588827875401,-0.6222500624510189,-0.040738051176582094,0.6844117616476639,0.0,0.0,1.0,0.0,0.0,1.0,738.0
-0.1830549776657854,-0.11192068620969806,-1.4188324779658998,-0.8013097605751414,-1.089165810426256,-1.7519820947584637,-1.0310224864532083,2.086984038377307,-0.6222500624510189,-0.3067319520714812,-0.12882878261595146,0.0,0.0,0.0,1.0,0.0,1.0,1302.0
0.5803836113589635,1.4929992680152688,0.18144398565182385,0.8957675783053153,0.7506181958824591,0.21533532438642644,0.575271422639584,0.5361588827875401,-0.06179884360826642,0.08278797232371528,0.9760836106960568,0.0,0.0,0.0,1.0,0.0,1.0,1044.0
1.3438222003837126,0.06875293737969942,1.7817204492695475,1.1681677761653886,0.7506181958824591,1.0022622920443824,1.1107027256705146,0.5361588827875401,1.6988105408371479,-0.08230240356076646,0.5162899183623972,0.0,0.0,1.0,0.0,0.0,1.0,1331.0
-0.1830549776657854,-0.6885386338354347,0.18144398565182385,-1.0809418220952165,-1.089165810426256,-1.3093356754508634,-0.46212672698284435,0.5361588827875401,-0.6222500624510189,-0.18015368671143808,-0.3634174011535328,0.0,0.0,0.0,1.0,0.0,1.0,1104.0
-0.1830549776657854,-0.11192068620969806,0.18144398565182385,0.9054100631853179,0.7506181958824591,0.5596158727367823,0.8095226177156162,-1.0146662728022264,-0.6222500624510189,-0.15088807358564088,0.38596290806374095,0.0,0.0,0.0,1.0,0.0,1.0,753.0
1.3438222003837126,2.4682297728459632,1.7817204492695475,2.240894219065677,0.7506181958824591,0.51043293725816,0.7425937048367498,0.5361588827875401,2.4682297728459632,0.3414205840274629,2.4682297728459632,0.0,0.0,1.0,0.0,0.0,1.0,1354.0
-0.9464935666905343,-1.2267153849527888,0.18144398565182385,-0.5626582597950771,-1.089165810426256,0.51043293725816,0.776058161276183,-1.0146662728022264,-0.6222500624510189,-0.18589908315331238,-0.5132934629969875,0.0,0.0,1.0,0.0,0.0,1.0,377.0
0.5803836113589635,0.1706221081269129,0.18144398565182385,-0.9049664730351692,-1.089165810426256,0.21533532438642644,-1.5999182459235721,0.5361588827875401,-0.6222500624510189,-0.11821113132248082,-0.12231243210101865,0.0,0.0,0.0,1.0,0.0,1.0,315.0
-0.9464935666905343,0.03992203999841259,0.18144398565182385,-0.0612490460349422,0.7506181958824591,0.31370119534367097,-1.4325959637264063,0.5361588827875401,-0.6222500624510189,-0.4198444445208814,-0.31910621765198965,0.0,0.0,0.0,1.0,0.0,1.0,443.0
0.5803836113589635,-0.15420600236891874,0.18144398565182385,0.6474735926452485,0.7506181958824591,-0.2764940303997961,0.24062685824525226,2.086984038377307,0.6515027076461458,0.28710863328786995,0.0014982276827048442,0.0,0.0,0.0,1.0,0.0,1.0,320.0
-0.1830549776657854,0.3801266290975972,-1.4188324779658998,-0.2902580619350038,0.7506181958824591,-0.030579353006684826,-1.0979513993320746,-1.0146662728022264,-0.6222500624510189,0.14284531950518253,-0.3569010506386,0.0,0.0,0.0,1.0,0.0,1.0,768.0
1.3438222003837126,0.4147237059551414,0.18144398565182385,-0.5723007446750797,0.7506181958824591,1.0514452275230048,1.144167182109948,-1.0146662728022264,-0.6222500624510189,-0.013267874438870616,0.3207994029144128,0.0,0.0,1.0,0.0,0.0,1.0,757.0
-0.1830549776657854,-0.6846945141845964,-1.4188324779658998,0.22320425792513435,-1.089165810426256,-1.4568844818867301,-0.5625200963011439,0.5361588827875401,-0.20332692917461806,-0.17207422296505234,-0.6305877722657782,0.0,0.0,0.0,1.0,0.0,1.0,425.0
-0.9464935666905343,0.7991356710389658,0.18144398565182385,-0.7699716847151329,0.7506181958824591,-0.8175063206646409,-0.1274821625885126,0.5361588827875401,0.6911305716047242,0.014202302298840865,-0.20050863828021243,0.0,0.0,0.0,1.0,0.0,1.0,954.0
-0.9464935666905343,-0.6366430185491184,-1.4188324779658998,-0.7699716847151329,-1.089165810426256,-1.7519820947584637,-1.6333827023630054,-1.0146662728022264,-0.6222500624510189,-0.10582262024468936,-1.0750028773841962,0.0,0.0,0.0,1.0,0.0,1.0,1186.0
-0.1830549776657854,-0.3541002242125074,-1.4188324779658998,-1.0110338067151978,-1.089165810426256,0.3628841308222932,-2.1018850925150696,-1.0146662728022264,-0.6222500624510189,-0.6568420477481961,-0.9498368166933667,0.0,0.0,0.0,1.0,1.0,0.0,597.0
-0.1830549776657854,-1.0864050176971929,-1.4188324779658998,-1.495568671935328,-1.089165810426256,-0.7683233851860186,-0.09401770614907945,-1.0146662728022264,0.0967126122260474,-0.812237067137015,-1.060666906251344,0.0,0.0,0.0,1.0,0.0,1.0,228.0
0.5803836113589635,-0.2118677971314924,0.18144398565182385,-0.46623341099505117,0.7506181958824591,0.2645182598650487,0.575271422639584,0.5361588827875401,-0.6222500624510189,-0.0502538640334364,-0.09755030014427395,0.0,0.0,1.0,0.0,0.0,1.0,1107.0
-1.7099321557152833,-0.6385650783745375,0.18144398565182385,-0.6446193812750992,-1.089165810426256,-1.7027991592798415,-0.7298423784983097,-1.0146662728022264,-0.6222500624510189,-0.1831161567517795,-1.1127977103708067,0.0,0.0,0.0,1.0,0.0,1.0,772.0
0.5803836113589635,-0.10038832725718332,0.18144398565182385,0.9560331088053315,0.7506181958824591,0.903896421087138,1.0437738127916483,-1.0146662728022264,0.5665858563063348,-0.218127166319451,0.03407998025736892,0.0,0.0,1.0,0.0,0.0,1.0,934.0
1.3438222003837126,1.7255685068909825,1.7817204492695475,0.4353389252851914,0.7506181958824591,0.6087988082154044,0.8429870741550494,0.5361588827875401,2.4682297728459632,0.5052541544402847,1.9889851347372136,0.0,0.0,1.0,0.0,0.0,1.0,1418.0
0.5803836113589635,1.2585079693141359,0.18144398565182385,2.0335807941456214,0.7506181958824591,0.16615238890780418,-0.09401770614907945,0.5361588827875401,1.0024923598506978,0.8064386085416638,-0.09624703004128739,0.0,0.0,0.0,1.0,0.0,1.0,67.0
0.5803836113589635,-0.661629796279567,0.18144398565182385,0.2015086669451285,0.7506181958824591,1.0022622920443824,1.1107027256705146,-1.0146662728022264,-0.48638310030732135,-0.37298355479184414,0.24260319673521902,0.0,0.0,1.0,0.0,0.0,1.0,1000.0
-0.9464935666905343,0.46661932124145766,-1.4188324779658998,-0.12874644019496037,0.7506181958824591,-1.5552503528439747,-0.6294490091800102,-1.0146662728022264,1.274226284138093,0.1107070081584482,-0.7283330299897705,0.0,0.0,0.0,1.0,1.0,0.0,580.0
-0.1830549776657854,-0.6539415569778905,0.18144398565182385,0.26177419744514474,0.7506181958824591,1.1498110984802492,1.2110960949888143,-1.0146662728022264,-0.6222500624510189,-0.04459823941096639,-0.018050823862093602,0.0,0.0,0.0,1.0,0.0,1.0,212.0
0.5803836113589635,-0.8480695993452217,-1.4188324779658998,-1.2810233833552704,-1.089165810426256,-1.7519820947584637,-1.566453789484139,0.5361588827875401,-0.6222500624510189,-0.46832122699919576,-0.9186104650258087,0.0,0.0,0.0,1.0,0.0,1.0,1149.0
1.3438222003837126,2.23491436062705,0.18144398565182385,0.09303071204509931,2.4682297728459632,0.51043293725816,0.10676903248751958,2.086984038377307,1.0138146066960059,-0.17539578028301092,1.465070553336615,1.0,0.0,0.0,0.0,0.0,1.0,746.0
0.5803836113589635,0.3301530736367,0.18144398565182385,-0.5385520475950707,0.7506181958824591,0.6579817436940267,0.8429870741550494,-1.0146662728022264,-0.6222500624510189,-0.17889688123977807,0.00801457819763766,0.0,0.0,0.0,1.0,0.0,1.0,537.0
-0.1830549776657854,-0.43098261722927234,0.18144398565182385,0.54140625896522,-1.089165810426256,-1.1126039335363744,-0.32826890122511165,2.086984038377307,1.9309166011659644,-0.1011544856356665,-0.5784569681463158,0.0,0.0,0.0,1.0,0.0,1.0,1287.0
-0.9464935666905343,-0.96147112904495,-1.4188324779658998,-0.12392519775495907,-1.089165810426256,-0.8666892561432631,-0.1609466190279458,-1.0146662728022264,0.3288186725548641,-0.22593731460762387,-0.637104122780711,0.0,0.0,0.0,1.0,0.0,1.0,1296.0
1.3438222003837126,1.6621405326521517,0.18144398565182385,0.444981410165194,0.7506181958824591,0.31370119534367097,0.6087358790790172,0.5361588827875401,0.9855089895827356,0.4616250502098017,0.9463690523479631,0.0,0.0,1.0,0.0,0.0,1.0,86.0
-1.7099321557152833,-1.1613653508885387,-1.4188324779658998,-0.37462980463502654,-1.089165810426256,-1.5552503528439747,-0.6294490091800102,0.5361588827875401,-0.6222500624510189,-0.24478939668252392,-0.8912417928630909,0.0,0.0,0.0,1.0,0.0,1.0,1315.0
0.5803836113589635,0.897160722135341,0.18144398565182385,-0.9049664730351692,-1.089165810426256,0.3628841308222932,-2.1018850925150696,-1.0146662728022264,-0.6222500624510189,0.04463494907689378,-0.2591557929146078,0.0,0.0,0.0,1.0,1.0,0.0,975.0
1.3438222003837126,0.0034029033154492692,0.18144398565182385,1.0862066546853666,0.7506181958824591,1.0022622920443824,1.1107027256705146,0.5361588827875401,-0.010848732804379835,-0.5679679465379531,0.2882176503397487,0.0,0.0,1.0,0.0,0.0,1.0,632.0
-0.1830549776657854,1.0759122858993193,0.18144398565182385,-0.3649873197550239,0.7506181958824591,-0.8175063206646409,-0.1274821625885126,2.086984038377307,-0.6222500624510189,0.014202302298840865,0.2543326276620981,0.0,0.0,0.0,1.0,0.0,1.0,1316.0
-0.9464935666905343,-0.26184135259238955,0.18144398565182385,-0.6928318056751122,0.7506181958824591,1.0514452275230048,-1.8341694409996043,-1.0146662728022264,-0.6222500624510189,1.2947075342815748,-0.9824707000721503,0.0,0.0,0.0,1.0,0.0,1.0,1384.0
-0.1830549776657854,0.07836323650679503,0.18144398565182385,-0.6373875176150973,0.7506181958824591,0.903896421087138,1.0437738127916483,0.5361588827875401,-0.6222500624510189,-0.31436255672084545,0.07317808334696581,0.0,0.0,0.0,1.0,0.0,1.0,1402.0
-0.1830549776657854,-0.32911344648205887,0.18144398565182385,0.13883251522511164,-1.089165810426256,1.0022622920443824,-0.02708879327021311,0.5361588827875401,-0.6222500624510189,-0.13975636797950944,0.13182523798136114,0.0,0.0,0.0,1.0,0.0,1.0,950.0
-0.1830549776657854,0.1533235696981408,-1.4188324779658998,0.3292715916051629,0.7506181958824591,0.11696945342918193,-0.4955911834222775,0.5361588827875401,0.41373552389467505,-0.11821113132248082,-0.6305877722657782,0.0,0.0,0.0,1.0,0.0,1.0,274.0
-0.9464935666905343,-1.149832991936024,-1.4188324779658998,-0.4421271987950447,-1.089165810426256,-1.7519820947584637,-1.164880312210941,0.5361588827875401,-0.6222500624510189,-0.4140092762596028,-0.8814672670906917,0.0,0.0,0.0,1.0,0.0,1.0,1035.0
-0.9464935666905343,-1.0998594364751269,0.18144398565182385,-0.29748992559500576,-1.089165810426256,-0.42404283683566285,0.14023348892695275,-1.0146662728022264,0.2439018212150531,-0.3458724653317498,-0.6827185763852408,0.0,0.0,0.0,1.0,0.0,1.0,623.0
0.5803836113589635,0.44932078281268556,0.18144398565182385,-0.4421271987950447,0.7506181958824591,0.8055305501298935,0.9433804434733488,0.5361588827875401,0.2948519320189397,0.029912370694590896,0.47067546475786753,0.0,0.0,1.0,0.0,0.0,1.0,3.0
1.3438222003837126,0.27249127887412633,0.18144398565182385,1.4044086557254523,0.7506181958824591,0.9530793565657603,1.0437738127916483,0.5361588827875401,0.43071889416263726,-0.07476157073080644,1.5589060007516478,0.0,0.0,1.0,0.0,0.0,1.0,7.0
-0.1830549776657854,-1.1152359150784799,-1.4188324779658998,-0.31677489535501097,-1.089165810426256,0.8055305501298935,-0.8302357478166092,0.5361588827875401,-0.6222500624510189,-0.2618460423693382,-0.7218166794748376,0.0,0.0,0.0,1.0,0.0,1.0,312.0
-0.9464935666905343,-0.221478096258588,0.18144398565182385,0.20391928816512914,-1.089165810426256,0.06778651795055968,-0.5625200963011439,0.5361588827875401,-0.6222500624510189,0.2924949424521271,-0.25263944239967495,0.0,0.0,0.0,1.0,0.0,1.0,669.0
1.3438222003837126,1.3661433195376067,0.18144398565182385,-0.11669333409495712,0.7506181958824591,0.8055305501298935,0.9433804434733488,0.5361588827875401,1.6195548129199908,-0.15052898630802372,1.298251980154335,0.0,0.0,1.0,0.0,0.0,1.0,1038.0
0.5803836113589635,0.33207513346211914,0.18144398565182385,-1.3605738836152919,0.7506181958824591,-0.3256769658784183,0.2071624018058191,0.5361588827875401,-0.07878221387622862,0.05989615837562238,0.12530888746642835,0.0,0.0,0.0,1.0,0.0,1.0,1440.0
-0.9464935666905343,-0.6078121211678316,-1.4188324779658998,-0.0805340157949474,-1.089165810426256,0.51043293725816,-0.5290556398617107,0.5361588827875401,-0.2599381634011587,-0.08131491354731932,-0.6898865619516669,0.0,0.0,0.0,1.0,0.0,1.0,216.0
-0.9464935666905343,-0.9845358469499794,-1.4188324779658998,-0.15285265239496684,-1.089165810426256,-1.3093356754508634,-0.46212672698284435,-1.0146662728022264,-0.6222500624510189,-0.30134564290722404,-0.6996610877240661,0.0,0.0,0.0,1.0,0.0,1.0,1120.0
1.3438222003837126,0.2917118771283176,1.7817204492695475,1.447799837685464,0.7506181958824591,1.100628163001627,1.144167182109948,0.5361588827875401,0.5099746220797942,0.05038034551876808,1.5458732997217821,0.0,0.0,1.0,0.0,0.0,1.0,28.0
-0.1830549776657854,-0.056180951272543515,0.18144398565182385,0.2159723942651324,0.7506181958824591,-0.4732257723142851,0.10676903248751958,0.5361588827875401,0.2835296851736316,0.03987704264846663,-0.09624703004128739,0.0,0.0,0.0,1.0,0.0,1.0,1056.0
1.3438222003837126,-0.12153098533679366,0.18144398565182385,0.9295162753853244,0.7506181958824591,1.0022622920443824,1.1107027256705146,0.5361588827875401,-0.6222500624510189,0.026860128834845176,0.5892730441296448,0.0,0.0,1.0,0.0,0.0,1.0,825.0
0.5803836113589635,0.0322338006967361,1.7817204492695475,0.6812222897252576,0.7506181958824591,1.0514452275230048,1.144167182109948,0.5361588827875401,0.1136959824940096,-0.6537000340690461,-0.14968110426373646,0.0,0.0,1.0,0.0,0.0,1.0,1416.0
0.5803836113589635,-0.6539415569778905,0.18144398565182385,0.26177419744514474,0.7506181958824591,0.7563476146512712,0.9433804434733488,-1.0146662728022264,-0.6222500624510189,-0.16309704102462375,-0.12231243210101865,0.0,0.0,1.0,0.0,0.0,1.0,1199.0
0.5803836113589635,0.03992203999841259,0.18144398565182385,1.1320084578653788,0.7506181958824591,0.8055305501298935,0.976844899912782,-1.0146662728022264,0.00047351404092829636,-0.09953859288638935,0.5162899183623972,0.0,0.0,1.0,0.0,0.0,1.0,1281.0
-0.1830549776657854,0.45700902211436206,0.18144398565182385,-0.8953239881551667,-1.089165810426256,-0.6699575142287741,-0.02708879327021311,0.5361588827875401,1.0081534832733519,-0.046393675799052105,-0.289782640334792,0.0,0.0,0.0,1.0,0.0,1.0,625.0
-0.9464935666905343,0.04568821947466995,0.18144398565182385,0.5317637740852174,-1.089165810426256,0.903896421087138,-1.6668471588024385,0.5361588827875401,-0.6222500624510189,0.939659988537624,0.47067546475786753,0.0,0.0,0.0,1.0,0.0,1.0,808.0
-0.1830549776657854,0.3378413129383765,0.18144398565182385,-0.577121987115081,0.7506181958824591,0.8547134856085158,1.0103093563522152,-1.0146662728022264,-0.6222500624510189,-0.19083653322054808,0.26215224828001743,0.0,0.0,1.0,0.0,0.0,1.0,257.0
1.3438222003837126,0.09181765528472888,1.7817204492695475,1.1151341093253744,0.7506181958824591,1.0514452275230048,1.144167182109948,0.5361588827875401,2.4682297728459632,0.2974323925193628,0.8981480585374603,0.0,0.0,1.0,0.0,0.0,1.0,26.0
2.1072607894084614,0.7107209190696862,1.7817204492695475,1.9733152636456053,0.7506181958824591,1.0022622920443824,1.0772382692310816,0.5361588827875401,0.5099746220797942,0.29087904970284995,2.4682297728459632,0.0,0.0,1.0,0.0,0.0,1.0,337.0
0.5803836113589635,0.26864715922328813,0.18144398565182385,-0.6205131690750927,0.7506181958824591,1.1498110984802492,1.2110960949888143,-1.0146662728022264,-0.6222500624510189,0.20128677393737265,0.4837081657877332,0.0,0.0,0.0,1.0,0.0,1.0,573.0
1.3438222003837126,0.19945300550819972,1.7817204492695475,1.3320900191254328,0.7506181958824591,1.0022622920443824,1.1107027256705146,-1.0146662728022264,-0.6222500624510189,0.01608751050633087,0.8121322317403471,0.0,0.0,1.0,0.0,0.0,1.0,48.0
-1.7099321557152833,-0.9710814281720456,-1.4188324779658998,-1.1146905191752257,-1.089165810426256,0.46125000177953773,-2.5660266577860353,-1.0146662728022264,-0.6222500624510189,-0.010484948037337754,-1.138863112430538,0.0,0.0,0.0,1.0,0.0,1.0,107.0
2.1072607894084614,2.2599011383574985,1.7817204492695475,1.7949292933655572,0.7506181958824591,1.0022622920443824,1.0772382692310816,2.086984038377307,2.4682297728459632,0.8541074446453396,2.4682297728459632,1.0,0.0,0.0,0.0,0.0,1.0,350.0
-0.1830549776657854,-0.24454281416361748,0.18144398565182385,0.7752365173052829,0.7506181958824591,-1.0634209980577523,-0.29480444478567847,0.5361588827875401,0.9175755085108868,-0.06659233516501643,-0.08973067952635456,0.0,0.0,0.0,1.0,0.0,1.0,56.0
-0.1830549776657854,-1.1536771115868623,-1.4188324779658998,-0.3649873197550239,-1.089165810426256,-1.7519820947584637,-1.9010983538784707,0.5361588827875401,-0.6222500624510189,-0.1851809085980781,-0.8651763908033596,0.0,0.0,0.0,1.0,1.0,0.0,1444.0
-0.9464935666905343,-1.0806388382209355,0.18144398565182385,-0.2733837133949993,-1.089165810426256,0.46125000177953773,0.7425937048367498,-1.0146662728022264,-0.6222500624510189,0.2380034480737256,-0.40903185475806253,0.0,0.0,0.0,1.0,0.0,1.0,214.0
-0.1830549776657854,-1.0844829578717738,0.18144398565182385,-0.398736016835033,-1.089165810426256,-0.8175063206646409,-0.1274821625885126,2.086984038377307,-0.6222500624510189,0.9458542440765197,-0.09624703004128739,0.0,0.0,0.0,1.0,0.0,1.0,121.0
-1.7099321557152833,-0.9537828897432735,-1.4188324779658998,-0.11428271287495648,-1.089165810426256,-0.9650551271005077,-0.22787553190681215,-1.0146662728022264,-0.6222500624510189,-0.18105140490548094,-1.0476342052214784,0.0,0.0,0.0,1.0,0.0,1.0,1207.0
2.1072607894084614,0.3724383897959207,1.7817204492695475,1.5490459289254912,0.7506181958824591,1.0514452275230048,1.1107027256705146,2.086984038377307,0.2835296851736316,0.3568613369650001,2.4682297728459632,1.0,0.0,0.0,0.0,0.0,1.0,1389.0
0.5803836113589635,0.3186207146841853,0.18144398565182385,-0.6542618661551017,0.7506181958824591,0.6087988082154044,0.8429870741550494,0.5361588827875401,-0.39580512554485625,-0.06964457702476215,-0.031083524891959233,0.0,0.0,0.0,1.0,0.0,1.0,73.0
-0.9464935666905343,-0.16958248097227172,0.18144398565182385,-1.4063756867953041,0.7506181958824591,0.6579817436940267,-0.32826890122511165,0.5361588827875401,-0.6222500624510189,0.1767790672400026,-0.16141053519061554,0.0,0.0,0.0,1.0,0.0,1.0,744.0
0.5803836113589635,0.2071412448098762,0.18144398565182385,-0.6566724873751024,0.7506181958824591,0.8055305501298935,0.976844899912782,-1.0146662728022264,-0.08444333729888269,-0.17790939122633093,0.09924348540669707,0.0,0.0,1.0,0.0,0.0,1.0,1189.0
2.1072607894084614,0.38397074874843545,0.18144398565182385,1.563509656245495,0.7506181958824591,0.9530793565657603,1.0772382692310816,0.5361588827875401,1.710132787682456,-0.292548004605604,1.7270278440369145,1.0,0.0,0.0,0.0,0.0,1.0,46.0
-0.9464935666905343,2.0523186772122335,0.18144398565182385,0.6209567592252414,0.7506181958824591,-0.42404283683566285,0.14023348892695275,0.5361588827875401,-0.6165889390283649,0.7157690709433351,0.03407998025736892,0.0,0.0,0.0,1.0,0.0,1.0,1231.0
2.4682297728459632,2.4682297728459632,1.7817204492695475,2.4682297728459632,2.4682297728459632,1.100628163001627,1.144167182109948,0.5361588827875401,2.4682297728459632,2.4682297728459632,-0.03434170014942564,1.0,0.0,0.0,0.0,0.0,1.0,524.0
-1.7099321557152833,-0.8307710609164497,0.18144398565182385,-0.15285265239496684,-1.089165810426256,-1.210969804493619,-0.395197814103978,-1.0146662728022264,-0.6222500624510189,-0.3543110163557527,-0.7609147825644346,0.0,0.0,0.0,1.0,0.0,1.0,868.0
-1.7099321557152833,-0.3271913866566397,0.18144398565182385,-0.1263358189749597,-1.089165810426256,-0.3256769658784183,-0.32826890122511165,0.5361588827875401,-0.33353276789566155,0.028565793403526607,-0.5132934629969875,0.0,0.0,0.0,1.0,0.0,1.0,1200.0
-0.1830549776657854,-0.3195031473549632,0.18144398565182385,-1.0399612613552056,0.7506181958824591,-0.3748599013570406,0.17369794536638591,0.5361588827875401,1.2345984201795144,0.06276885659655954,-0.3712370217714522,0.0,0.0,0.0,1.0,0.0,1.0,758.0
0.5803836113589635,-0.67700627488292,0.18144398565182385,-1.2135259891952523,0.7506181958824591,0.9530793565657603,1.0437738127916483,-1.0146662728022264,-0.6222500624510189,-0.6943666682591876,-0.4741953599073907,0.0,0.0,1.0,0.0,0.0,1.0,604.0
0.5803836113589635,-0.2656854722432278,0.18144398565182385,0.6547054563052505,0.7506181958824591,0.903896421087138,1.0437738127916483,0.5361588827875401,-0.5203498408432458,-0.704241568393659,-0.11266823333891808,0.0,0.0,1.0,0.0,0.0,1.0,466.0
-0.9464935666905343,0.06106469807802293,1.7817204492695475,1.158525291285386,0.7506181958824591,-0.9158721916218854,-0.19441107546737896,-1.0146662728022264,-0.6222500624510189,-0.17710144485169235,-0.8260782877137627,0.0,0.0,0.0,1.0,0.0,1.0,1392.0
1.3438222003837126,-0.06771331022505825,0.18144398565182385,-0.7506867149551277,-1.089165810426256,-1.7519820947584637,-1.4660604201658394,2.086984038377307,-0.6222500624510189,0.04652015728438379,0.5553880214519942,0.0,0.0,0.0,1.0,0.0,1.0,1245.0
-0.1830549776657854,-0.5655268050086109,0.18144398565182385,0.3726627735651746,0.7506181958824591,0.903896421087138,-0.06055324970964628,-1.0146662728022264,0.19295171041116652,0.011060288619690859,-0.5523915660865845,0.0,0.0,1.0,0.0,0.0,1.0,1081.0
-0.9464935666905343,-1.2497801028578184,-1.4188324779658998,-0.5481945324750732,-1.089165810426256,-0.9158721916218854,-0.19441107546737896,-1.0146662728022264,-0.197665805751964,-0.42585915642096855,-0.8065292361689642,0.0,0.0,0.0,1.0,0.0,1.0,905.0
-0.1830549776657854,-0.7577327875505231,0.18144398565182385,0.1316006515651097,-1.089165810426256,0.903896421087138,1.0437738127916483,-1.0146662728022264,-0.6222500624510189,0.1934766256491998,-0.38296645269833124,0.0,0.0,0.0,1.0,0.0,1.0,61.0
-0.9464935666905343,-1.1306123936818326,0.18144398565182385,-0.5481945324750732,-1.089165810426256,1.0022622920443824,-1.7337760716813049,-1.0146662728022264,-0.6222500624510189,0.2193309096376341,-0.3112865970340703,0.0,0.0,0.0,1.0,0.0,1.0,93.0
-0.1830549776657854,1.591024319111644,0.18144398565182385,-0.19865445557497918,0.7506181958824591,-0.3256769658784183,-0.26133998834624533,0.5361588827875401,0.017456884308890492,0.6762694704054493,-0.7609147825644346,0.0,0.0,0.0,1.0,0.0,1.0,667.0
0.5803836113589635,-0.6155003604695081,0.18144398565182385,0.3099866218451577,0.7506181958824591,1.0514452275230048,1.144167182109948,-1.0146662728022264,-0.15803794179338554,-0.32342951048067836,0.09272713489176426,0.0,0.0,1.0,0.0,0.0,1.0,728.0
